Gene1,Gene2,Correlation
AT1G01010,AT1G01210,-0.8095238095238095
AT1G01210,AT1G01448,0.7784570702436183
AT1G01210,AT1G01560,-0.7279034580402857
AT1G01210,AT1G01740,-0.7305520197670881
AT1G01020,AT1G01140,0.7380952380952381
AT1G01020,AT1G01200,0.7065994945288229
AT1G01020,AT1G01220,0.7305520197670881
AT1G01020,AT1G01390,-0.7637626158259733
AT1G01020,AT1G01700,-0.7559289460184544
AT1G01020,AT1G01740,0.7305520197670881
AT1G01140,AT1G01190,0.7142857142857143
AT1G01140,AT1G01448,-0.7065994945288229
AT1G01140,AT1G01470,0.9101959590540769
AT1G01140,AT1G01740,0.790433332862751
AT1G01140,AT1G02010,0.7619047619047619
AT1G01200,AT1G01580,0.7185757571479554
AT1G01200,AT1G01880,-0.7117770058270332
AT1G01200,AT1G01900,0.9333504749136048
AT1G01220,AT1G01120,0.8263621207201487
AT1G01220,AT1G01290,-0.7784570702436183
AT1G01220,AT1G01390,-0.7369886027879209
AT1G01220,AT1G01600,0.8263621207201487
AT1G01220,AT1G01700,-0.7604691006293736
AT1G01220,AT1G01810,-0.7108433734939759
AT1G01390,AT1G01040,-0.7637626158259733
AT1G01390,AT1G01310,0.7559289460184544
AT1G01390,AT1G01560,0.785847702602591
AT1G01390,AT1G01700,0.989743318610787
AT1G01700,AT1G01040,-0.7559289460184544
AT1G01700,AT1G01560,0.8108848540793832
AT1G01740,AT1G01448,-0.9216867469879518
AT1G01740,AT1G02010,0.7185757571479554
AT1G01030,AT1G01290,0.7142857142857143
AT1G01030,AT1G01510,0.9047619047619048
AT1G01030,AT1G01670,0.9285714285714286
AT1G01030,AT1G01960,-0.7380952380952381
AT1G01290,AT1G01120,-0.7619047619047619
AT1G01290,AT1G01250,0.7637626158259733
AT1G01290,AT1G01300,0.9285714285714286
AT1G01290,AT1G01360,0.7857142857142857
AT1G01290,AT1G01510,0.8571428571428571
AT1G01290,AT1G01520,0.8455943246644705
AT1G01290,AT1G01810,0.7185757571479554
AT1G01510,AT1G01060,0.7619047619047619
AT1G01510,AT1G01250,0.7637626158259733
AT1G01510,AT1G01360,0.8095238095238095
AT1G01510,AT1G01480,0.7545045450053531
AT1G01510,AT1G01490,0.8333333333333334
AT1G01510,AT1G01670,0.7619047619047619
AT1G01510,AT1G01960,-0.7857142857142857
AT1G01670,AT1G01860,0.8263621207201487
AT1G01960,AT1G01120,0.7380952380952381
AT1G01960,AT1G01250,-0.7325886315065457
AT1G01960,AT1G01640,0.7142857142857143
AT1G01040,AT1G01070,0.8095238095238095
AT1G01040,AT1G01090,0.8809523809523809
AT1G01040,AT1G01370,0.7380952380952381
AT1G01040,AT1G01453,0.8571428571428571
AT1G01040,AT1G01570,0.8095238095238095
AT1G01040,AT1G01710,0.7619047619047619
AT1G01040,AT1G01780,0.7619047619047619
AT1G01040,AT1G01800,0.7305520197670881
AT1G01070,AT1G01060,0.7619047619047619
AT1G01070,AT1G01160,0.7619047619047619
AT1G01070,AT1G01230,0.8095238095238095
AT1G01070,AT1G01350,0.7619047619047619
AT1G01070,AT1G01360,0.7142857142857143
AT1G01070,AT1G01440,0.8333333333333334
AT1G01070,AT1G01453,0.8333333333333334
AT1G01070,AT1G01500,0.7142857142857143
AT1G01070,AT1G01540,0.8333333333333334
AT1G01070,AT1G01570,0.9047619047619048
AT1G01070,AT1G01650,0.7380952380952381
AT1G01070,AT1G01660,0.8622909085775465
AT1G01070,AT1G01710,0.9761904761904762
AT1G01070,AT1G01720,0.7619047619047619
AT1G01070,AT1G01725,0.7857142857142857
AT1G01070,AT1G01750,0.7380952380952381
AT1G01070,AT1G01770,0.7142857142857143
AT1G01070,AT1G01780,0.9047619047619048
AT1G01070,AT1G01790,0.8571428571428571
AT1G01070,AT1G01940,0.7619047619047619
AT1G01070,AT1G01950,0.7619047619047619
AT1G01070,AT1G02000,0.9047619047619048
AT1G01090,AT1G01050,0.7380952380952381
AT1G01090,AT1G01100,0.7380952380952381
AT1G01090,AT1G01170,-0.7380952380952381
AT1G01090,AT1G01370,0.7857142857142857
AT1G01090,AT1G01453,0.8571428571428571
AT1G01090,AT1G01570,0.8333333333333334
AT1G01090,AT1G01610,0.7857142857142857
AT1G01090,AT1G01725,0.7142857142857143
AT1G01090,AT1G01730,0.7619047619047619
AT1G01090,AT1G01780,0.7619047619047619
AT1G01090,AT1G01790,0.7380952380952381
AT1G01090,AT1G01800,0.8024095954818835
AT1G01370,AT1G01050,0.8095238095238095
AT1G01370,AT1G01100,0.7142857142857143
AT1G01370,AT1G01170,-0.7142857142857143
AT1G01370,AT1G01190,0.9047619047619048
AT1G01370,AT1G01420,0.8383383833392813
AT1G01370,AT1G01720,0.7380952380952381
AT1G01370,AT1G01730,0.7857142857142857
AT1G01370,AT1G01760,0.8095238095238095
AT1G01453,AT1G01050,0.7619047619047619
AT1G01453,AT1G01060,0.8809523809523809
AT1G01453,AT1G01100,0.8095238095238095
AT1G01453,AT1G01160,0.7380952380952381
AT1G01453,AT1G01230,0.7619047619047619
AT1G01453,AT1G01350,0.7380952380952381
AT1G01453,AT1G01430,0.8333333333333334
AT1G01453,AT1G01440,0.7142857142857143
AT1G01453,AT1G01480,0.7545045450053531
AT1G01453,AT1G01490,0.8095238095238095
AT1G01453,AT1G01500,0.7619047619047619
AT1G01453,AT1G01540,0.9047619047619048
AT1G01453,AT1G01570,0.8571428571428571
AT1G01453,AT1G01610,0.8809523809523809
AT1G01453,AT1G01660,0.7305520197670881
AT1G01453,AT1G01710,0.8095238095238095
AT1G01453,AT1G01725,0.8809523809523809
AT1G01453,AT1G01730,0.7380952380952381
AT1G01453,AT1G01750,0.9285714285714286
AT1G01453,AT1G01780,0.8809523809523809
AT1G01453,AT1G01790,0.8333333333333334
AT1G01453,AT1G01940,0.8095238095238095
AT1G01453,AT1G01950,0.9047619047619048
AT1G01570,AT1G01060,0.7142857142857143
AT1G01570,AT1G01100,0.8095238095238095
AT1G01570,AT1G01160,0.7380952380952381
AT1G01570,AT1G01230,0.7857142857142857
AT1G01570,AT1G01350,0.8095238095238095
AT1G01570,AT1G01360,0.7619047619047619
AT1G01570,AT1G01440,0.7142857142857143
AT1G01570,AT1G01490,0.7380952380952381
AT1G01570,AT1G01500,0.8333333333333334
AT1G01570,AT1G01540,0.7857142857142857
AT1G01570,AT1G01610,0.7619047619047619
AT1G01570,AT1G01650,0.7142857142857143
AT1G01570,AT1G01710,0.9523809523809523
AT1G01570,AT1G01725,0.7857142857142857
AT1G01570,AT1G01730,0.7380952380952381
AT1G01570,AT1G01750,0.7142857142857143
AT1G01570,AT1G01780,0.9523809523809523
AT1G01570,AT1G01790,0.9285714285714286
AT1G01570,AT1G01800,0.7545045450053531
AT1G01570,AT1G01950,0.7380952380952381
AT1G01570,AT1G02000,0.8809523809523809
AT1G01710,AT1G01060,0.7380952380952381
AT1G01710,AT1G01100,0.7142857142857143
AT1G01710,AT1G01160,0.7857142857142857
AT1G01710,AT1G01230,0.7619047619047619
AT1G01710,AT1G01350,0.7857142857142857
AT1G01710,AT1G01360,0.7857142857142857
AT1G01710,AT1G01440,0.8095238095238095
AT1G01710,AT1G01490,0.7142857142857143
AT1G01710,AT1G01500,0.7619047619047619
AT1G01710,AT1G01540,0.8095238095238095
AT1G01710,AT1G01650,0.7619047619047619
AT1G01710,AT1G01660,0.8024095954818835
AT1G01710,AT1G01725,0.7380952380952381
AT1G01710,AT1G01780,0.9285714285714286
AT1G01710,AT1G01790,0.8809523809523809
AT1G01710,AT1G01940,0.7142857142857143
AT1G01710,AT1G01950,0.7142857142857143
AT1G01710,AT1G02000,0.9285714285714286
AT1G01780,AT1G01060,0.7142857142857143
AT1G01780,AT1G01100,0.7857142857142857
AT1G01780,AT1G01160,0.7857142857142857
AT1G01780,AT1G01180,0.7142857142857143
AT1G01780,AT1G01230,0.8809523809523809
AT1G01780,AT1G01350,0.8571428571428571
AT1G01780,AT1G01440,0.7380952380952381
AT1G01780,AT1G01490,0.7142857142857143
AT1G01780,AT1G01500,0.8333333333333334
AT1G01780,AT1G01540,0.9047619047619048
AT1G01780,AT1G01610,0.8095238095238095
AT1G01780,AT1G01620,0.7142857142857143
AT1G01780,AT1G01725,0.8571428571428571
AT1G01780,AT1G01750,0.8333333333333334
AT1G01780,AT1G01770,0.7619047619047619
AT1G01780,AT1G01790,0.9761904761904762
AT1G01780,AT1G01800,0.7425282823862206
AT1G01780,AT1G01940,0.7619047619047619
AT1G01780,AT1G01950,0.8333333333333334
AT1G01780,AT1G02000,0.8333333333333334
AT1G01800,AT1G01180,0.7545045450053531
AT1G01800,AT1G01630,0.7545045450053531
AT1G01800,AT1G01930,0.891566265060241
AT1G01050,AT1G01060,0.7619047619047619
AT1G01050,AT1G01100,0.9523809523809523
AT1G01050,AT1G01110,0.7857142857142857
AT1G01050,AT1G01160,0.7142857142857143
AT1G01050,AT1G01190,0.8095238095238095
AT1G01050,AT1G01230,0.7619047619047619
AT1G01050,AT1G01250,0.7637626158259733
AT1G01050,AT1G01350,0.8333333333333334
AT1G01050,AT1G01440,0.7142857142857143
AT1G01050,AT1G01480,0.8982196964349443
AT1G01050,AT1G01490,0.8333333333333334
AT1G01050,AT1G01500,0.8809523809523809
AT1G01050,AT1G01610,0.9047619047619048
AT1G01050,AT1G01620,0.7857142857142857
AT1G01050,AT1G01650,0.7142857142857143
AT1G01050,AT1G01725,0.9047619047619048
AT1G01050,AT1G01730,0.9761904761904762
AT1G01050,AT1G01750,0.7142857142857143
AT1G01050,AT1G01760,0.7619047619047619
AT1G01050,AT1G01770,0.8333333333333334
AT1G01050,AT1G01790,0.7619047619047619
AT1G01050,AT1G01910,0.8095238095238095
AT1G01050,AT1G01950,0.8571428571428571
AT1G01060,AT1G01100,0.8333333333333334
AT1G01060,AT1G01160,0.8809523809523809
AT1G01060,AT1G01350,0.7619047619047619
AT1G01060,AT1G01360,0.7142857142857143
AT1G01060,AT1G01430,0.9047619047619048
AT1G01060,AT1G01440,0.8809523809523809
AT1G01060,AT1G01480,0.8383383833392813
AT1G01060,AT1G01490,0.9523809523809523
AT1G01060,AT1G01500,0.7857142857142857
AT1G01060,AT1G01540,0.8571428571428571
AT1G01060,AT1G01610,0.7619047619047619
AT1G01060,AT1G01640,-0.7380952380952381
AT1G01060,AT1G01650,0.7380952380952381
AT1G01060,AT1G01660,0.8503146459584139
AT1G01060,AT1G01725,0.8095238095238095
AT1G01060,AT1G01730,0.7380952380952381
AT1G01060,AT1G01750,0.8333333333333334
AT1G01060,AT1G01940,0.8571428571428571
AT1G01060,AT1G01950,0.8809523809523809
AT1G01060,AT1G02000,0.7380952380952381
AT1G01100,AT1G01110,0.7380952380952381
AT1G01100,AT1G01160,0.8571428571428571
AT1G01100,AT1G01230,0.7619047619047619
AT1G01100,AT1G01250,0.7637626158259733
AT1G01100,AT1G01350,0.9285714285714286
AT1G01100,AT1G01360,0.8095238095238095
AT1G01100,AT1G01440,0.8095238095238095
AT1G01100,AT1G01480,0.9221722216732094
AT1G01100,AT1G01490,0.9285714285714286
AT1G01100,AT1G01500,0.9761904761904762
AT1G01100,AT1G01540,0.7857142857142857
AT1G01100,AT1G01610,0.9047619047619048
AT1G01100,AT1G01620,0.7857142857142857
AT1G01100,AT1G01650,0.8333333333333334
AT1G01100,AT1G01725,0.9047619047619048
AT1G01100,AT1G01730,0.9761904761904762
AT1G01100,AT1G01750,0.7619047619047619
AT1G01100,AT1G01760,0.7142857142857143
AT1G01100,AT1G01770,0.8333333333333334
AT1G01100,AT1G01790,0.8571428571428571
AT1G01100,AT1G01910,0.8095238095238095
AT1G01100,AT1G01950,0.8809523809523809
AT1G01100,AT1G02000,0.8095238095238095
AT1G01110,AT1G01130,0.7142857142857143
AT1G01110,AT1G01230,0.7857142857142857
AT1G01110,AT1G01250,0.7325886315065457
AT1G01110,AT1G01350,0.8095238095238095
AT1G01110,AT1G01500,0.7619047619047619
AT1G01110,AT1G01550,0.8809523809523809
AT1G01110,AT1G01620,0.9523809523809523
AT1G01110,AT1G01725,0.7619047619047619
AT1G01110,AT1G01730,0.7619047619047619
AT1G01110,AT1G01760,0.7380952380952381
AT1G01110,AT1G01770,0.9047619047619048
AT1G01110,AT1G01820,0.7857142857142857
AT1G01110,AT1G01990,0.7142857142857143
AT1G01160,AT1G01250,0.7637626158259733
AT1G01160,AT1G01260,0.7857142857142857
AT1G01160,AT1G01350,0.9285714285714286
AT1G01160,AT1G01360,0.8571428571428571
AT1G01160,AT1G01430,0.7380952380952381
AT1G01160,AT1G01440,0.9523809523809523
AT1G01160,AT1G01480,0.7784570702436183
AT1G01160,AT1G01490,0.9285714285714286
AT1G01160,AT1G01500,0.9047619047619048
AT1G01160,AT1G01540,0.8809523809523809
AT1G01160,AT1G01610,0.7142857142857143
AT1G01160,AT1G01620,0.7380952380952381
AT1G01160,AT1G01650,0.9047619047619048
AT1G01160,AT1G01660,0.7305520197670881
AT1G01160,AT1G01725,0.8095238095238095
AT1G01160,AT1G01730,0.7380952380952381
AT1G01160,AT1G01750,0.7619047619047619
AT1G01160,AT1G01770,0.8095238095238095
AT1G01160,AT1G01790,0.8095238095238095
AT1G01160,AT1G01940,0.8571428571428571
AT1G01160,AT1G01950,0.8571428571428571
AT1G01160,AT1G02000,0.8571428571428571
AT1G01190,AT1G01420,0.9700772721497398
AT1G01190,AT1G01470,0.8383383833392813
AT1G01190,AT1G01730,0.7619047619047619
AT1G01230,AT1G01180,0.7857142857142857
AT1G01230,AT1G01350,0.8571428571428571
AT1G01230,AT1G01440,0.7142857142857143
AT1G01230,AT1G01500,0.7857142857142857
AT1G01230,AT1G01540,0.8333333333333334
AT1G01230,AT1G01550,0.8095238095238095
AT1G01230,AT1G01610,0.8333333333333334
AT1G01230,AT1G01620,0.9047619047619048
AT1G01230,AT1G01725,0.9285714285714286
AT1G01230,AT1G01730,0.7142857142857143
AT1G01230,AT1G01750,0.7857142857142857
AT1G01230,AT1G01770,0.9285714285714286
AT1G01230,AT1G01790,0.9285714285714286
AT1G01230,AT1G01950,0.8571428571428571
AT1G01230,AT1G02000,0.7619047619047619
AT1G01250,AT1G01150,0.7559289460184544
AT1G01250,AT1G01350,0.7637626158259733
AT1G01250,AT1G01360,0.7637626158259733
AT1G01250,AT1G01440,0.7637626158259733
AT1G01250,AT1G01470,0.7683498199278324
AT1G01250,AT1G01480,0.7683498199278324
AT1G01250,AT1G01490,0.7637626158259733
AT1G01250,AT1G01500,0.7637626158259733
AT1G01250,AT1G01520,0.75
AT1G01250,AT1G01550,0.7637626158259733
AT1G01250,AT1G01620,0.7637626158259733
AT1G01250,AT1G01650,0.7325886315065457
AT1G01250,AT1G01730,0.7637626158259733
AT1G01250,AT1G01770,0.7637626158259733
AT1G01250,AT1G01820,0.7637626158259733
AT1G01250,AT1G01910,0.7637626158259733
AT1G01250,AT1G01990,0.7637626158259733
AT1G01350,AT1G01260,0.7380952380952381
AT1G01350,AT1G01360,0.8333333333333334
AT1G01350,AT1G01440,0.8809523809523809
AT1G01350,AT1G01480,0.7784570702436183
AT1G01350,AT1G01490,0.8571428571428571
AT1G01350,AT1G01500,0.9761904761904762
AT1G01350,AT1G01540,0.8571428571428571
AT1G01350,AT1G01550,0.7857142857142857
AT1G01350,AT1G01610,0.8333333333333334
AT1G01350,AT1G01620,0.9047619047619048
AT1G01350,AT1G01650,0.9047619047619048
AT1G01350,AT1G01725,0.9047619047619048
AT1G01350,AT1G01730,0.8571428571428571
AT1G01350,AT1G01750,0.7619047619047619
AT1G01350,AT1G01770,0.9285714285714286
AT1G01350,AT1G01790,0.9285714285714286
AT1G01350,AT1G01820,0.7380952380952381
AT1G01350,AT1G01920,0.7065994945288229
AT1G01350,AT1G01940,0.7380952380952381
AT1G01350,AT1G01950,0.8809523809523809
AT1G01350,AT1G02000,0.8809523809523809
AT1G01440,AT1G01360,0.8571428571428571
AT1G01440,AT1G01490,0.8809523809523809
AT1G01440,AT1G01500,0.8333333333333334
AT1G01440,AT1G01540,0.8333333333333334
AT1G01440,AT1G01550,0.7380952380952381
AT1G01440,AT1G01620,0.7380952380952381
AT1G01440,AT1G01650,0.9285714285714286
AT1G01440,AT1G01660,0.8503146459584139
AT1G01440,AT1G01720,0.8095238095238095
AT1G01440,AT1G01725,0.8095238095238095
AT1G01440,AT1G01750,0.7142857142857143
AT1G01440,AT1G01770,0.8333333333333334
AT1G01440,AT1G01790,0.7619047619047619
AT1G01440,AT1G01940,0.8333333333333334
AT1G01440,AT1G01950,0.8333333333333334
AT1G01440,AT1G02000,0.9047619047619048
AT1G01480,AT1G01260,0.7545045450053531
AT1G01480,AT1G01430,0.790433332862751
AT1G01480,AT1G01490,0.9221722216732094
AT1G01480,AT1G01500,0.8622909085775465
AT1G01480,AT1G01540,0.7065994945288229
AT1G01480,AT1G01610,0.8263621207201487
AT1G01480,AT1G01725,0.790433332862751
AT1G01480,AT1G01730,0.9221722216732094
AT1G01480,AT1G01750,0.7185757571479554
AT1G01480,AT1G01910,0.8742671711966791
AT1G01480,AT1G01950,0.8263621207201487
AT1G01490,AT1G01260,0.7142857142857143
AT1G01490,AT1G01360,0.8333333333333334
AT1G01490,AT1G01430,0.8571428571428571
AT1G01490,AT1G01500,0.9047619047619048
AT1G01490,AT1G01540,0.8095238095238095
AT1G01490,AT1G01610,0.7857142857142857
AT1G01490,AT1G01650,0.8333333333333334
AT1G01490,AT1G01660,0.7185757571479554
AT1G01490,AT1G01725,0.8095238095238095
AT1G01490,AT1G01730,0.8571428571428571
AT1G01490,AT1G01750,0.7619047619047619
AT1G01490,AT1G01770,0.7142857142857143
AT1G01490,AT1G01790,0.7380952380952381
AT1G01490,AT1G01940,0.7619047619047619
AT1G01490,AT1G01950,0.8571428571428571
AT1G01490,AT1G02000,0.7857142857142857
AT1G01500,AT1G01260,0.7142857142857143
AT1G01500,AT1G01360,0.8571428571428571
AT1G01500,AT1G01540,0.8095238095238095
AT1G01500,AT1G01610,0.8571428571428571
AT1G01500,AT1G01620,0.8333333333333334
AT1G01500,AT1G01650,0.8809523809523809
AT1G01500,AT1G01725,0.8809523809523809
AT1G01500,AT1G01730,0.9285714285714286
AT1G01500,AT1G01750,0.7380952380952381
AT1G01500,AT1G01770,0.8571428571428571
AT1G01500,AT1G01790,0.9047619047619048
AT1G01500,AT1G01910,0.7857142857142857
AT1G01500,AT1G01920,0.7425282823862206
AT1G01500,AT1G01950,0.8571428571428571
AT1G01500,AT1G02000,0.8571428571428571
AT1G01610,AT1G01540,0.8333333333333334
AT1G01610,AT1G01620,0.7380952380952381
AT1G01610,AT1G01725,0.9523809523809523
AT1G01610,AT1G01730,0.8809523809523809
AT1G01610,AT1G01750,0.9047619047619048
AT1G01610,AT1G01770,0.8095238095238095
AT1G01610,AT1G01790,0.8571428571428571
AT1G01610,AT1G01950,0.9285714285714286
AT1G01620,AT1G01130,0.7857142857142857
AT1G01620,AT1G01180,0.7380952380952381
AT1G01620,AT1G01225,0.7142857142857143
AT1G01620,AT1G01540,0.7142857142857143
AT1G01620,AT1G01550,0.9285714285714286
AT1G01620,AT1G01650,0.7619047619047619
AT1G01620,AT1G01725,0.8571428571428571
AT1G01620,AT1G01730,0.7619047619047619
AT1G01620,AT1G01770,0.9761904761904762
AT1G01620,AT1G01790,0.8333333333333334
AT1G01620,AT1G01820,0.8333333333333334
AT1G01620,AT1G01950,0.7857142857142857
AT1G01620,AT1G01990,0.7142857142857143
AT1G01620,AT1G02000,0.7380952380952381
AT1G01650,AT1G01130,0.7142857142857143
AT1G01650,AT1G01360,0.9285714285714286
AT1G01650,AT1G01550,0.7619047619047619
AT1G01650,AT1G01720,0.7380952380952381
AT1G01650,AT1G01725,0.7380952380952381
AT1G01650,AT1G01730,0.7380952380952381
AT1G01650,AT1G01770,0.8095238095238095
AT1G01650,AT1G01790,0.7619047619047619
AT1G01650,AT1G01820,0.7619047619047619
AT1G01650,AT1G01950,0.7142857142857143
AT1G01650,AT1G02000,0.9285714285714286
AT1G01725,AT1G01225,0.7142857142857143
AT1G01725,AT1G01540,0.9047619047619048
AT1G01725,AT1G01550,0.7142857142857143
AT1G01725,AT1G01730,0.8571428571428571
AT1G01725,AT1G01750,0.9047619047619048
AT1G01725,AT1G01770,0.9285714285714286
AT1G01725,AT1G01790,0.9047619047619048
AT1G01725,AT1G01940,0.7857142857142857
AT1G01725,AT1G01950,0.9761904761904762
AT1G01725,AT1G02000,0.7619047619047619
AT1G01730,AT1G01360,0.7380952380952381
AT1G01730,AT1G01760,0.7857142857142857
AT1G01730,AT1G01770,0.7857142857142857
AT1G01730,AT1G01790,0.7857142857142857
AT1G01730,AT1G01910,0.8809523809523809
AT1G01730,AT1G01950,0.8095238095238095
AT1G01730,AT1G02000,0.7142857142857143
AT1G01750,AT1G01225,0.7142857142857143
AT1G01750,AT1G01260,0.7380952380952381
AT1G01750,AT1G01430,0.7857142857142857
AT1G01750,AT1G01540,0.9523809523809523
AT1G01750,AT1G01770,0.7380952380952381
AT1G01750,AT1G01790,0.8095238095238095
AT1G01750,AT1G01940,0.8809523809523809
AT1G01750,AT1G01950,0.9523809523809523
AT1G01760,AT1G01130,0.7142857142857143
AT1G01770,AT1G01130,0.7142857142857143
AT1G01770,AT1G01225,0.7380952380952381
AT1G01770,AT1G01540,0.8095238095238095
AT1G01770,AT1G01550,0.9047619047619048
AT1G01770,AT1G01790,0.8571428571428571
AT1G01770,AT1G01820,0.7619047619047619
AT1G01770,AT1G01940,0.7142857142857143
AT1G01770,AT1G01950,0.8809523809523809
AT1G01770,AT1G02000,0.7857142857142857
AT1G01790,AT1G01180,0.7857142857142857
AT1G01790,AT1G01360,0.7142857142857143
AT1G01790,AT1G01540,0.8809523809523809
AT1G01790,AT1G01920,0.7545045450053531
AT1G01790,AT1G01940,0.7142857142857143
AT1G01790,AT1G01950,0.8571428571428571
AT1G01790,AT1G02000,0.8571428571428571
AT1G01910,AT1G01300,0.7142857142857143
AT1G01910,AT1G01920,0.7545045450053531
AT1G01910,AT1G01990,0.7857142857142857
AT1G01950,AT1G01225,0.7857142857142857
AT1G01950,AT1G01260,0.7857142857142857
AT1G01950,AT1G01430,0.7380952380952381
AT1G01950,AT1G01540,0.9523809523809523
AT1G01950,AT1G01940,0.8809523809523809
AT1G01950,AT1G02000,0.7142857142857143
AT1G01360,AT1G01130,0.7380952380952381
AT1G01360,AT1G01720,0.7380952380952381
AT1G01360,AT1G01820,0.7619047619047619
AT1G01360,AT1G02000,0.9285714285714286
AT1G01430,AT1G01540,0.7619047619047619
AT1G01430,AT1G01640,-0.7857142857142857
AT1G01430,AT1G01940,0.7619047619047619
AT1G01540,AT1G01225,0.7619047619047619
AT1G01540,AT1G01260,0.8095238095238095
AT1G01540,AT1G01660,0.7185757571479554
AT1G01540,AT1G01940,0.9523809523809523
AT1G01540,AT1G02000,0.7380952380952381
AT1G01660,AT1G01720,0.8143858581010162
AT1G01660,AT1G01940,0.7664808076244858
AT1G01660,AT1G02000,0.7664808076244858
AT1G01940,AT1G01225,0.7857142857142857
AT1G01940,AT1G01260,0.8095238095238095
AT1G02000,AT1G01130,0.7857142857142857
AT1G02000,AT1G01550,0.7619047619047619
AT1G02000,AT1G01720,0.8095238095238095
AT1G02000,AT1G01820,0.7619047619047619
AT1G01720,AT1G01550,0.7142857142857143
AT1G01720,AT1G01830,0.7857142857142857
AT1G01170,AT1G01320,0.7857142857142857
AT1G01170,AT1G01420,-0.7065994945288229
AT1G01130,AT1G01550,0.9047619047619048
AT1G01130,AT1G01580,-0.7142857142857143
AT1G01130,AT1G01820,0.9761904761904762
AT1G01550,AT1G01820,0.9285714285714286
AT1G01820,AT1G01520,0.7364853795464743
AT1G01990,AT1G01225,0.8571428571428571
AT1G01990,AT1G01260,0.8333333333333334
AT1G01990,AT1G01520,0.7364853795464743
AT1G01990,AT1G01690,-0.7185757571479554
AT1G01120,AT1G01600,0.8333333333333334
AT1G01600,AT1G01240,0.7380952380952381
AT1G01580,AT1G01340,-0.7857142857142857
AT1G01580,AT1G01880,-0.8051175601825399
AT1G01580,AT1G01900,0.8795819141991807
AT1G01470,AT1G01420,0.8132530120481928
AT1G02010,AT1G01225,0.8333333333333334
AT1G01260,AT1G01225,0.9285714285714286
AT1G01420,AT1G01970,-0.7784570702436183
AT1G01180,AT1G01630,0.7142857142857143
AT1G01180,AT1G01920,0.8503146459584139
AT1G01180,AT1G01930,0.8742671711966791
AT1G01630,AT1G01930,0.8982196964349443
AT1G01920,AT1G01930,0.7349397590361446
AT1G01880,AT1G01900,-0.8272235371940313
AT1G01560,AT1G01520,0.7461373133753324
AT1G01520,AT1G01300,0.8728715609439696
AT1G01450,AT1G01590,1.0
AT1G01860,AT1G01690,0.7289156626506024
AT1G01680,AT1G01695,1.0
